ID dokumenta,E-Faktura link,Broj e-fakture,Tip e-fakture,Status e-fakture,Izdavalac,Iznos,Iznos bez PDV-a,PDV iznos,Datum izdavanja,Valuta,Izvor fajla
250754159,https://efaktura.mfin.gov.rs/purchases/edit/250754159,22-12/2024,Faktura,Odobreno,SZR RAŠA GRADNJA RADIŠA VASILIJEVIĆ PR KRAGUJEVAC,58485,58485,0,27.12.2024,RSD,mom_decembar.csv
250899355,https://efaktura.mfin.gov.rs/purchases/edit/250899355,FA-5172-0/24,Faktura,Odobreno,IZOPLASTIKA,5124,4270,854,27.12.2024,RSD,mom_decembar.csv
250954706,https://efaktura.mfin.gov.rs/purchases/edit/250954706,IF-20240064,Faktura,Odobreno,Привредно друштво за услуге АМС СИСТЕМ д.о.о. Београд-Земун,119761.2,99801,19960.2,27.12.2024,RSD,mom_decembar.csv
251330341,https://efaktura.mfin.gov.rs/purchases/edit/251330341,31-24009419,Faktura,Odobreno,DRUŠTVO ZA TRGOVINU OBOJENIM METALIMA ALCU METALI DOO MRAMOR,73785.6,61488,12297.6,30.12.2024,RSD,mom_decembar.csv
251582989,https://efaktura.mfin.gov.rs/purchases/edit/251582989,194./2024,Faktura,Odobreno,LAZAR RAJKOVIĆ PREDUZETNIK OSTALO ŠTAMPANJE KEŠA PRINT KRAGUJEVAC,9120,7600,1520,30.12.2024,RSD,mom_decembar.csv
251716673,https://efaktura.mfin.gov.rs/purchases/edit/251716673,112541510412,Faktura,Odobreno,JAVNO KOMUNALNO PREDUZEĆE ŠUMADIJA KRAGUJEVAC,1956,1778.18,177.82,31.12.2024,RSD,mom_decembar.csv
248850173,https://efaktura.mfin.gov.rs/purchases/edit/248850173,000732/2024,Faktura,Odobreno,NEMANJA IVANOVIĆ PR TRGOVINSKA RADNJA TEHNOBEST KRAGUJEVAC,35772,29810,5962,20.12.2024,RSD,mom_decembar.csv
249753866,https://efaktura.mfin.gov.rs/purchases/edit/249753866,881/2024,Faktura,Odobreno,"SAMOSTALNI PREVOZNIK PREDRAG RADOVANOVIĆ PREDUZETNIK, KRAGUJEVAC",35091.6,35091.6,0,24.12.2024,RSD,mom_decembar.csv
248777285,https://efaktura.mfin.gov.rs/purchases/edit/248777285,000-17325/2024,Faktura,Odobreno,"DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU ZA PROIZVODNJU, PROMET I USLUGE FRIDRO ALATI, DRAGOBRAĆA",11313.6,9428,1885.6,20.12.2024,RSD,mom_decembar.csv
248642095,https://efaktura.mfin.gov.rs/purchases/edit/248642095,24-3000-00511,Faktura,Odobreno,PRIVREDNO DRUŠTVO FRIGOTERM DOO NIKŠIĆ,33878.4,28232,5646.4,20.12.2024,RSD,mom_decembar.csv
248383909,https://efaktura.mfin.gov.rs/purchases/edit/248383909,2418434,Faktura,Odobreno,PRIVREDNO DRUŠTVO ZA PROIZVODNJU GRAĐEVINARSTVO I PREVOZ ATENIC-COMMERCE DOO ČAČAK,0,21252,4250.4,19.12.2024,RSD,mom_decembar.csv
248311729,https://efaktura.mfin.gov.rs/purchases/edit/248311729,000-17227/2024,Faktura,Odobreno,"DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU ZA PROIZVODNJU, PROMET I USLUGE FRIDRO ALATI, DRAGOBRAĆA",11553.6,9628,1925.6,19.12.2024,RSD,mom_decembar.csv
247526358,https://efaktura.mfin.gov.rs/purchases/edit/247526358,A2407059,Avansna faktura,Odobreno,PRIVREDNO DRUŠTVO ZA PROIZVODNJU GRAĐEVINARSTVO I PREVOZ ATENIC-COMMERCE DOO ČAČAK,3878.4,3232,646.4,17.12.2024,RSD,mom_decembar.csv
246086644,https://efaktura.mfin.gov.rs/purchases/edit/246086644,24-303-002174,Faktura,Odobreno,Društvo sa ograničenom odgovornošću UNIOR COMPONENTS Kragujevac,6315.73,5263.11,1052.62,12.12.2024,RSD,mom_decembar.csv
246266091,https://efaktura.mfin.gov.rs/purchases/edit/246266091,000-16940/2024,Faktura,Odobreno,"DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU ZA PROIZVODNJU, PROMET I USLUGE FRIDRO ALATI, DRAGOBRAĆA",5028,4190,838,13.12.2024,RSD,mom_decembar.csv
244589010,https://efaktura.mfin.gov.rs/purchases/edit/244589010,SB102006127683,Faktura,Odobreno,"АКЦИОНАРСКО ДРУШТВО ЕЛЕКТРОПРИВРЕДА СРБИЈЕ, БЕОГРАД",25393.73,21219.61,4174.12,09.12.2024,RSD,mom_decembar.csv
244723702,https://efaktura.mfin.gov.rs/purchases/edit/244723702,24-RN002002313,Faktura,Odobreno,SIMETRA DOO KRAGUJEVAC,24912,20760,4152,09.12.2024,RSD,mom_decembar.csv
244723654,https://efaktura.mfin.gov.rs/purchases/edit/244723654,24-RN002002312,Faktura,Odobreno,SIMETRA DOO KRAGUJEVAC,3522,2935,587,09.12.2024,RSD,mom_decembar.csv
244723671,https://efaktura.mfin.gov.rs/purchases/edit/244723671,24-RN002002311,Faktura,Odobreno,SIMETRA DOO KRAGUJEVAC,23808,19840,3968,09.12.2024,RSD,mom_decembar.csv
244966180,https://efaktura.mfin.gov.rs/purchases/edit/244966180,24-3000-00496,Faktura,Odobreno,PRIVREDNO DRUŠTVO FRIGOTERM DOO NIKŠIĆ,22536,18780,3756,09.12.2024,RSD,mom_decembar.csv
245107028,https://efaktura.mfin.gov.rs/purchases/edit/245107028,133/2024,Faktura,Odobreno,OLIVERA MLADENOVIĆ PR AUTOPREVOZNIČKA I TRGOVINSKA RADNJA KUM KRAGUJEVAC,35250,35250,0,10.12.2024,RSD,mom_decembar.csv
246011857,https://efaktura.mfin.gov.rs/purchases/edit/246011857,000-16902/2024,Faktura,Odobreno,"DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU ZA PROIZVODNJU, PROMET I USLUGE FRIDRO ALATI, DRAGOBRAĆA",12686.4,10572,2114.4,12.12.2024,RSD,mom_decembar.csv
245185570,https://efaktura.mfin.gov.rs/purchases/edit/245185570,3702/24,Faktura,Odobreno,BUDUĆNOST-R DOO KAĆ,8072,6726.67,1345.33,10.12.2024,RSD,mom_decembar.csv
244136072,https://efaktura.mfin.gov.rs/purchases/edit/244136072,IF-20240062,Faktura,Odobreno,Привредно друштво за услуге АМС СИСТЕМ д.о.о. Београд-Земун,26102.4,21752,4350.4,06.12.2024,RSD,mom_decembar.csv
244348127,https://efaktura.mfin.gov.rs/purchases/edit/244348127,A2406924,Avansna faktura,Odobreno,PRIVREDNO DRUŠTVO ZA PROIZVODNJU GRAĐEVINARSTVO I PREVOZ ATENIC-COMMERCE DOO ČAČAK,21916.8,18264,3652.8,07.12.2024,RSD,mom_decembar.csv
244026069,https://efaktura.mfin.gov.rs/purchases/edit/244026069,000-16587/2024,Faktura,Odobreno,"DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU ZA PROIZVODNJU, PROMET I USLUGE FRIDRO ALATI, DRAGOBRAĆA",16104,13420,2684,06.12.2024,RSD,mom_decembar.csv
243449728,https://efaktura.mfin.gov.rs/purchases/edit/243449728,000-16512/2024,Faktura,Odobreno,"DRUŠTVO SA OGRANIČENOM ODGOVORNOŠĆU ZA PROIZVODNJU, PROMET I USLUGE FRIDRO ALATI, DRAGOBRAĆA",6520.8,5434,1086.8,05.12.2024,RSD,mom_decembar.csv
243592378,https://efaktura.mfin.gov.rs/purchases/edit/243592378,EFAKT_LOAN_RSD_50036019406_2024-12-05,Faktura,Odobreno,UNICREDIT BANK SRBIJA,74686.08,74686.08,0,05.12.2024,RSD,mom_decembar.csv
243592397,https://efaktura.mfin.gov.rs/purchases/edit/243592397,EFAKT_LOAN_RSD_50036019411_2024-12-05,Faktura,Odobreno,UNICREDIT BANK SRBIJA,95593.02,95593.02,0,05.12.2024,RSD,mom_decembar.csv
243622309,https://efaktura.mfin.gov.rs/purchases/edit/243622309,9117056633,Faktura,Odobreno,PREDUZEĆE ZA TRGOVINU  KOVINTRADE  DOO BEOGRAD (ZEMUN),16666.8,13889,2777.8,05.12.2024,RSD,mom_decembar.csv
241400462,https://efaktura.mfin.gov.rs/purchases/edit/241400462,IF-20240059,Faktura,Odobreno,Привредно друштво за услуге АМС СИСТЕМ д.о.о. Београд-Земун,21060,17550,3510,02.12.2024,RSD,mom_decembar.csv
241417254,https://efaktura.mfin.gov.rs/purchases/edit/241417254,EFAKT_OVD_RSD_50036019000_2024-11-29_2024-11-29,Faktura,Odobreno,UNICREDIT BANK SRBIJA,368.55,368.55,0,02.12.2024,RSD,mom_decembar.csv
241420962,https://efaktura.mfin.gov.rs/purchases/edit/241420962,125/2024,Faktura,Odobreno,OLIVERA MLADENOVIĆ PR AUTOPREVOZNIČKA I TRGOVINSKA RADNJA KUM KRAGUJEVAC,35250,35250,0,02.12.2024,RSD,mom_decembar.csv
241488498,https://efaktura.mfin.gov.rs/purchases/edit/241488498,24-3000-00484,Faktura,Odobreno,PRIVREDNO DRUŠTVO FRIGOTERM DOO NIKŠIĆ,9216,7680,1536,02.12.2024,RSD,mom_decembar.csv
241771431,https://efaktura.mfin.gov.rs/purchases/edit/241771431,EFAKT_INK_50036019000_2024-11-30,Faktura,Odobreno,UNICREDIT BANK SRBIJA,2249,2249,0,02.12.2024,RSD,mom_decembar.csv
241892078,https://efaktura.mfin.gov.rs/purchases/edit/241892078,112/24,Faktura,Odobreno,UROŠ MILOJKOVIĆ PR KNJIGOVODSTVENE USLUGE AGENCIJA VALIDO KRAGUJEVAC,17600,17600,0,03.12.2024,RSD,mom_decembar.csv
