Period obračuna,Broj dokumenta,Datum dokumenta,Datum knjiženja,Naziv kupca,Ukupan iznos sa PDV-om,Osnovica nabavke,Naknada bez PDV-a,Ukupan iznos pretplate PDV-a,Pretplaćeni PDV odbitak,Pretplaćeni PDV neodbitak,Vrednost bez PDV-a,Iznos PDV-a,Osnovica
7.0,00077/24-23,7/16/2024,7/16/2024,TEHNOMEDIA CENTAR DOO,71990.0,0.0,59991.67,11998.33,11998.33,0.0,0.0,0.0,
7.0,1195411/24,7/31/2024,7/31/2024,BANCA  INTESA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,16545/24-VP,7/15/2024,7/15/2024,DEMART DOO BEOGRAD,20000.0,0.0,19208.0,3841.6,3841.6,0.0,0.0,0.0,
7.0,20240703001,7/3/2024,7/3/2024,HK LINKED INNOVATION CLOUD TECHNOLOGY,607431.86,0.0,506193.22,101238.64,101238.64,0.0,0.0,0.0,
7.0,20240703001 ZA POREZ,7/3/2024,7/3/2024,HK LINKED INNOVATION CLOUD TECHNOLOGY,65092.39,0.0,54243.66,10848.73,10848.73,0.0,0.0,0.0,
7.0,252999/24,7/22/2024,7/22/2024,BANCA  INTESA,1300.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,307-2024,7/31/2024,7/31/2024,KOPILOVIC & KOPILOVIC OAD,95023.13,0.0,85000.0,15837.19,15837.19,0.0,0.0,0.0,
7.0,35-62662069-2407,7/31/2024,7/31/2024,YETTEL  DOO,7648.87,0.0,6374.06,1274.81,1274.81,0.0,0.0,0.0,
7.0,35-62662069-2407,7/31/2024,7/31/2024,YETTEL  DOO,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,4327274/24,7/20/2024,7/20/2024,BANCA  INTESA,375.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,4414218/24,7/31/2024,7/31/2024,BANCA  INTESA,545.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,62/24,7/31/2024,7/31/2024,AGENCIJA VALIDO UROS MILOJKOVIC,58527.0,58527.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,  -   -,  -   -,MEDJUZBIR ZA 07 .MESEC,931247.85,61012.0,725196.55,145039.3,145039.3,0.0,0.0,0.0,
8.0,4473606/24,8/10/2024,8/10/2024,BANCA  INTESA,815.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,4530676/24,8/20/2024,8/20/2024,BANCA  INTESA,1072.95,1072.95,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,66-2-408-24-032879,8/20/2024,8/20/2024,PRIVREDNA KOMORA SRBIJE,4320.0,0.0,3600.0,720.0,720.0,0.0,0.0,0.0,
8.0,66-2-408-24-032879,8/20/2024,8/21/2024,PRIVREDNA KOMORA SRBIJE,-4320.0,0.0,-3600.0,-720.0,-720.0,0.0,0.0,0.0,
8.0,KONACAN 48-3-408-24-032880,8/21/2024,8/21/2024,PRIVREDNA KOMORA SRBIJE,4320.0,0.0,3600.0,720.0,720.0,0.0,0.0,0.0,
8.0,266432/24,8/23/2024,8/23/2024,BANCA  INTESA,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,ALAT ZA SERVIS YANG,8/26/2024,8/26/2024,TEHNOALAT DOO,488546.64,0.0,407122.2,81424.44,81424.44,0.0,0.0,0.0,
8.0,321-2024,8/31/2024,8/31/2024,KOPILOVIC & KOPILOVIC OAD,44010.66,0.0,36675.55,7335.11,7335.11,0.0,0.0,0.0,
8.0,50-64197546-2408,8/31/2024,8/31/2024,YETTEL  DOO,2836.24,0.0,2363.53,472.71,472.71,0.0,0.0,0.0,
8.0,75/24,8/31/2024,8/31/2024,AGENCIJA VALIDO UROS MILOJKOVIC,58511.5,58511.5,0.0,0.0,0.0,0.0,0.0,0.0,
,,  -   -,  -   -,MEDJUZBIR ZA 08 .MESEC,601412.99,61699.45,449761.28,89952.26,89952.26,0.0,0.0,0.0,
9.0,07-65388607-2408,9/1/2024,9/1/2024,YETTEL  DOO,5976.0,0.0,4980.0,996.0,0.0,996.0,0.0,0.0,
9.0,07-65388607-2408,9/1/2024,9/1/2024,YETTEL  DOO,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,07-65388607-2408,9/1/2024,9/1/2024,YETTEL  DOO,3931.34,0.0,3276.12,655.22,655.22,0.0,0.0,0.0,
9.0,206777/24,9/1/2024,9/1/2024,TEHNOALAT DOO,488546.64,0.0,407122.2,81424.44,81424.44,0.0,0.0,0.0,
9.0,4616936/24,9/1/2024,9/1/2024,BANCA  INTESA,545.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,20240822-L-01/24,9/12/2024,9/12/2024,SHANGHAI DIRAN INTELLIGENT,430680.54,0.0,0.0,0.0,0.0,0.0,358900.45,71780.09,
9.0,95456,9/12/2024,9/12/2024,FLYING CARGO YU DOO,7400.92,7400.92,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,1310931/24,9/30/2024,9/30/2024,BANCA  INTESA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,04-65910855-2409,9/30/2024,9/30/2024,YETTEL  DOO,3952.2,0.0,3293.5,658.7,658.7,0.0,0.0,0.0,
9.0,04-65910855-2409,9/30/2024,9/30/2024,YETTEL  DOO,218.16,218.16,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,06-65548524-2409,9/30/2024,9/30/2024,YETTEL  DOO,7370.29,0.0,6141.91,1228.38,1228.38,0.0,0.0,0.0,
9.0,06-65548524-2409,9/30/2024,9/30/2024,YETTEL  DOO,75.34,75.34,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,87/24,9/30/2024,9/30/2024,AGENCIJA VALIDO UROS MILOJKOVIC,58518.75,58518.75,0.0,0.0,0.0,0.0,0.0,0.0,
,,  -   -,  -   -,MEDJUZBIR ZA 09 .MESEC,1007468.18,67011.17,424813.73,84962.74,83966.74,996.0,358900.45,71780.09,
10.0,AV 2024-11-10,10/11/2024,10/11/2024,UGLED 1952 DOO KRAGUJEVAC,783073.79,0.0,652561.49,130512.3,130512.3,0.0,0.0,0.0,
10.0,DP4948518/24,10/21/2024,10/21/2024,BANCA  INTESA,967.2,967.2,0.0,0.0,0.0,0.0,0.0,0.0,
10.0,23-67595446-2410,10/31/2024,10/31/2024,YETTEL  DOO,10448.96,0.0,8707.47,1741.49,1741.49,0.0,0.0,0.0,
10.0,23-67595446-2410,10/31/2024,10/31/2024,YETTEL  DOO,533.29,533.29,0.0,0.0,0.0,0.0,0.0,0.0,
10.0,EB1367533/24,10/31/2024,10/31/2024,BANCA  INTESA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,
10.0,433-2024,10/31/2024,10/31/2024,KOPILOVIC & KOPILOVIC OAD,24772.8,0.0,20644.0,4128.8,4128.8,0.0,0.0,0.0,
10.0,62-67201700-2410,10/31/2024,10/31/2024,YETTEL  DOO,7198.01,0.0,5998.34,1199.67,1199.67,0.0,0.0,0.0,
10.0,62-67201700-2410,10/31/2024,10/31/2024,YETTEL  DOO,22.42,22.42,0.0,0.0,0.0,0.0,0.0,0.0,
10.0,108/24,10/31/2024,10/31/2024,AGENCIJA VALIDO UROS MILOJKOVIC,58513.3,58513.3,0.0,0.0,0.0,0.0,0.0,0.0,
,,  -   -,  -   -,MEDJUZBIR ZA 10 .MESEC,885629.77,60136.21,687911.3,137582.26,137582.26,0.0,0.0,0.0,
,00077/24-23,7/16/2024,,TEHNOMEDIA CENTAR DOO,71990.0,,,,,,,59991.67,0.0
,1195411/24,7/31/2024,,BANCA INTESA,100.0,,,,,,,0.0,100.0
,16545/24-VP,7/15/2024,,DEMART DOO BEOGRAD,20000.0,,,,,,,-19208.0,0.0
,20240703001,7/3/2024,,HK LINKED INNOVATION CLOUD TECHNOLOGY,607431.86,,,,,,,506193.22,0.0
,252999/24,7/22/2024,,BANCA INTESA,1000.0,1500.0,,,,,,0.0,1300.0
